Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
BTC/EUR;20;0;20;0;28;0,42857142857142855;-20,567633426534165;0,4459436794703937;574,077684490665;15424,106264057049;Long;2;None;48;0
BTC/EUR;20;0;20;0;119;0,18487394957983194;-4,843818961430961;0,35669660469072234;596,1106330378352;15423,585543589723;Long;0;1.5;0;5
BTC/EUR;20;50;20;50;120;0,20833333333333334;-4,811826831995988;0,3938354283400108;586,4750780483246;15422,58078016048;Long;0;None;0;4
BTC/EUR;50;-50;50;-50;26;0,38461538461538464;-22,299391573452592;0,4497421567620951;432,9202731254136;15420,215819090234;Long;2;None;48;0
BTC/EUR;20;-50;20;-50;116;0,1724137931034483;-5,019642008155024;0,3360967589237552;596,0337309696133;15417,721527054005;Long;0;1.5;0;5
BTC/EUR;30;0;30;0;95;0,23157894736842105;-6,159834541606394;0,20137923068175742;609,1876119982462;15414,8157185474;Long;2;None;48;2
BTC/EUR;30;-50;30;-50;101;0,19801980198019803;-5,806596986519039;0,30185089386183794;588,9805737966235;15413,53370436158;Long;0;None;0;4
BTC/EUR;50;0;50;0;69;0,2028985507246377;-8,548596950135144;0,15974894238689097;600,3678968223376;15410,146810440678;Long;2;None;48;3
BTC/EUR;20;0;20;0;89;0,24719101123595505;-6,673958652553018;0,26090528342294733;596,4965982354133;15406,01767992279;Long;2;None;48;4
BTC/EUR;50;-50;50;-50;85;0,17647058823529413;-6,988676116004415;0,30235617573931783;602,1787512118135;15405,962530139625;Long;0;None;0;5
BTC/EUR;20;0;20;0;110;0,23636363636363636;-5,408139661054421;0,30289920030049566;595,2988343614052;15405,104637284008;Long;2;None;48;2
BTC/EUR;30;0;30;0;100;0,18;-5,995361808747293;0,3107138564361573;641,5370283720949;15400,463819125265;Long;0;None;0;0
BTC/EUR;20;0;20;0;119;0,226890756302521;-5,0468013331652335;0,318218663546591;608,3370643818253;15399,430641353338;Long;0;None;0;2
BTC/EUR;20;50;20;50;120;0,19166666666666668;-5,005736932020922;0,3731023361959179;622,2190210562949;15399,311568157491;Long;0;None;0;5
BTC/EUR;30;0;30;0;100;0,2;-6,033570981916674;0,18628907249378768;627,3604287373073;15396,642901808338;Long;0;None;0;2
BTC/EUR;50;-50;50;-50;85;0,21176470588235294;-7,140030697044412;0,1714679277458461;625,143666244574;15393,097390751225;Long;0;None;0;2
BTC/EUR;50;-50;50;-50;85;0,1411764705882353;-7,156763958812182;0,33957790569847124;624,2326226345012;15391,67506350097;Long;0;None;0;0
BTC/EUR;50;-50;50;-50;85;0,16470588235294117;-7,172529679900684;0,24313575209091187;611,8039861902034;15390,334977208435;Long;0;None;0;4
BTC/EUR;20;0;20;0;119;0,16806722689075632;-5,153246558473681;0,34634943661116074;638,2326837764995;15386,763659541632;Long;0;1.5;0;0
BTC/EUR;50;50;50;50;26;0,3076923076923077;-23,623712855063545;0,36688483215508405;584,0670298028363;15385,783465768347;Long;2;None;48;0
BTC/EUR;20;-50;20;-50;116;0,1724137931034483;-5,310756239524858;0,29402459073384185;620,5454741537051;15383,952276215114;Long;0;1.5;0;4
