Symbol;ParamA;ParamB;Length;Phase;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
ETH/EUR;20;-50;20;-50;15;0,4666666666666667;-2,2348092707160285;0,9483329011740916;207,95456096782073;15966,477860939258;Long;2;None;48;0
ETH/EUR;50;50;50;50;55;0,41818181818181815;-0,6334990303570089;0,9318687564742446;195,77027036402615;15965,15755333036;Long;2;1.5;48;3
ETH/EUR;50;0;50;0;14;0,42857142857142855;-2,6311048119526492;0,9243455616543014;200,81701506688478;15963,164532632662;Long;2;None;48;0
ETH/EUR;50;50;50;50;58;0,29310344827586204;-0,6406348057513308;0,9351046906665104;159,46136708507947;15962,84318126643;Long;0;None;0;0
ETH/EUR;30;50;30;50;64;0,375;-0,6156433233144629;0,9191128283268591;248,89991709253263;15960,598827307878;Long;2;1.5;48;2
ETH/EUR;30;0;30;0;65;0,4;-0,6175286275651954;0,9291065488479493;293,2848595296109;15959,860639208267;Long;2;1.5;48;3
ETH/EUR;20;-50;20;-50;75;0,4;-0,548973415576786;0,929420114433974;268,2717899920335;15958,826993831733;Long;2;None;48;2
ETH/EUR;50;-50;50;-50;14;0,42857142857142855;-3,4843590678983456;0,9197565796553244;238,83116689403505;15951,21897304942;Long;2;None;48;0
ETH/EUR;20;0;20;0;15;0,4;-3,5546995967500457;0,9187810287816552;207,6966983236598;15946,67950604875;Long;2;None;48;0
ETH/EUR;20;50;20;50;15;0,4;-3,8203680450733155;0,9138883608446394;207,65531926118638;15942,694479323898;Long;2;None;48;0
ETH/EUR;50;0;50;0;57;0,2807017543859649;-1,1083387454967042;0,9028062321181517;205,03324351737865;15936,824691506688;Long;0;1.5;0;0
ETH/EUR;20;0;20;0;76;0,39473684210526316;-0,8551878079950804;0,8900292026138282;268,59363050685533;15935,005726592382;Long;2;None;48;2
ETH/EUR;30;0;30;0;71;0,4084507042253521;-0,932357408691001;0,8873232549822749;304,1211884176955;15933,802623982941;Long;2;None;48;2
ETH/EUR;30;-50;30;-50;15;0,4666666666666667;-4,423536867096416;0,9014600966875692;225,4248159649651;15933,646946993551;Long;2;None;48;0
ETH/EUR;30;-50;30;-50;59;0,423728813559322;-1,1439955578466838;0,853121122612638;227,89151943652723;15932,504262087046;Long;2;None;48;3
ETH/EUR;50;0;50;0;57;0,3684210526315789;-1,1974877848502183;0,8408200596053435;167,75709560941687;15931,743196263542;Long;0;None;0;2
ETH/EUR;50;0;50;0;51;0,39215686274509803;-1,3735633622074028;0,8188305947178489;218,97428096257318;15929,948268527412;Long;2;None;48;3
ETH/EUR;50;-50;50;-50;57;0,3684210526315789;-1,2552757377892128;0,8309713107143077;186,80332130420902;15928,449282946007;Long;0;None;0;2
ETH/EUR;50;-50;50;-50;50;0,38;-1,503265153129742;0,8028840140579887;232,88870069813493;15924,836742343512;Long;2;None;48;3
ETH/EUR;50;-50;50;-50;57;0,2807017543859649;-1,3261009357793938;0,8741306688542385;203,42561079871666;15924,412246660582;Long;0;None;0;0
ETH/EUR;30;-50;30;-50;72;0,3333333333333333;-1,0504069527937927;0,8771327231142237;258,1287577192361;15924,370699398845;Long;0;1.5;0;3
ETH/EUR;30;-50;30;-50;61;0,4262295081967213;-1,245181062363537;0,8566369438263772;253,55815651699595;15924,043955195824;Long;2;1.5;48;3
ETH/EUR;30;50;30;50;15;0,4;-5,162294911722715;0,8821735702223311;200,99793985583892;15922,565576324158;Long;2;None;48;0
ETH/EUR;50;0;50;0;57;0,3684210526315789;-1,3610808360703543;0,822913434347609;169,09354573718338;15922,418392343996;Long;0;1.5;0;2
