Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
XRP/EUR;20;40;20;40;26;0,4230769230769231;0,3372170470564739;1,0367581371385222;150,27054007185507;16008,767643223468;Short;0;1.5;0;4
XRP/EUR;20;30;20;30;33;0,36363636363636365;0,2520213620666307;1,0211146971101994;243,73620754855256;16008,316704948205;Short;0;1.5;0;5
XRP/EUR;30;40;30;40;25;0,36;0,32900650574038165;1,0402529766511415;77,35287269305991;16008,225162643508;Short;0;None;0;3
XRP/EUR;30;40;30;40;25;0,36;0,245354163846315;1,0330573043779478;78,27104204749594;16006,13385409616;Short;0;None;0;2
XRP/EUR;30;30;30;30;28;0,39285714285714285;0,20475446100442957;1,0191820100346654;176,84083965727586;16005,733124908122;Short;0;1.5;0;4
XRP/EUR;30;50;30;50;23;0,34782608695652173;0,24474946976268983;1,0336293835745238;96,73839685904204;16005,629237804544;Short;0;None;0;2
XRP/EUR;30;30;30;30;14;0,2857142857142857;0,1594506601114109;1,0060193718753025;262,0145301291195;16002,232309241554;Short;2;1.5;48;0
XRP/EUR;20;30;20;30;33;0,36363636363636365;0,05373371927479965;1,0055171338019466;193,8997823601294;16001,77321273607;Short;0;1.5;0;3
XRP/EUR;30;50;30;50;23;0,34782608695652173;-0,08179920612029157;0,9908080261619717;99,93333146712757;15998,118618259236;Short;0;1.5;0;3
XRP/EUR;30;30;30;30;26;0,34615384615384615;-0,16056365606440082;0,9807931725131515;124,87697115251103;15995,825344942328;Short;2;1.5;48;2
XRP/EUR;30;40;30;40;23;0,34782608695652173;-0,2865027082813517;0,9660648807073547;90,93774170225151;15993,41043770953;Short;2;1.5;48;2
XRP/EUR;30;50;30;50;21;0,3333333333333333;-0,33779892657927285;0,9596956628097545;109,39041665125478;15992,906222541837;Short;2;1.5;48;2
XRP/EUR;30;40;30;40;25;0,36;-0,4129155531391357;0,9536676764417482;99,99333777115316;15989,67711117152;Short;0;1.5;0;3
XRP/EUR;20;40;20;40;26;0,2692307692307692;-0,43051203899706714;0,9698131190262921;198,81556839339828;15988,806686986076;Short;0;1.5;0;0
XRP/EUR;30;30;30;30;28;0,4642857142857143;-0,4824852679915392;0,9558356324875582;180,82994296414654;15986,49041249624;Short;0;1.5;0;5
XRP/EUR;30;40;30;40;25;0,36;-0,5818411919483547;0,9294269520209022;98,85874194127427;15985,45397020129;Short;0;1.5;0;2
XRP/EUR;30;50;30;50;23;0,34782608695652173;-0,6543475707552221;0,9199238799335405;117,3022369777591;15984,95000587263;Short;0;1.5;0;2
XRP/EUR;20;50;20;50;25;0,36;-0,6902382675646414;0,9294077964277014;152,57062819298335;15982,744043310879;Short;2;1.5;48;4
XRP/EUR;30;30;30;30;25;0,32;-0,7242242195697741;0,9071509178261308;138,71417020413355;15981,894394510757;Short;2;None;48;2
XRP/EUR;10;50;10;50;37;0,3783783783783784;-0,5961966654440249;0,9318236871401475;129,09481663528095;15977,940723378573;Short;2;None;48;2
XRP/EUR;30;30;30;30;28;0,25;-0,8308297572904194;0,9416112391054668;158,44916465182177;15976,736766795868;Short;0;None;0;0
XRP/EUR;20;50;20;50;27;0,25925925925925924;-0,9795237208565113;0,9279822827817953;162,10893696932362;15973,552859536876;Short;0;1.5;0;0
XRP/EUR;30;30;30;30;25;0,36;-1,1142752649343632;0,9076499824112645;202,8306549570807;15972,143118376644;Short;2;1.5;48;4
